:RT;URL
Ludwigsburg;https://goo.gl/maps/2foqB2yHfWg1uGFAA
Lürken;https://goo.gl/maps/5TXkgvwaVVxqMPez8
Luxemburg;https://goo.gl/maps/SDfHqjZ5SaESZRts7
Maastricht;https://goo.gl/maps/MhtMHZbQWSqQr7wWA
Madenburg;https://goo.gl/maps/Shb3tBBsNGkUZckv8
Mägdeberg;https://goo.gl/maps/u3aonLfjQUfv2f6v6
Maginot-Linie ;https://goo.gl/maps/3qAuncDMRSEUUpJY8
Mainz, Zitadelle;https://goo.gl/maps/EGVtvFZ8kw2KjdxPA
Mainz-Kastel ;https://goo.gl/maps/mcbsK1nXfZhmHfVDA
Mammertshofen;https://goo.gl/maps/h2P9SqWqW64Y7cpUA
Manderscheid;https://goo.gl/maps/EmUsfZjAj6b8Kn9j8
Mandráki / Insel Nísyros;https://goo.gl/maps/NKyTK4T3UBeS7ip96
Mannheim;https://goo.gl/maps/kMksFv3bctJTht1n8
Mansfeld;https://goo.gl/maps/xuAQPStPLygyVMJy7
Schloss Marburg;https://goo.gl/maps/nvn4SNNfjPMEQEoX7
Mariannenaue;https://goo.gl/maps/au7WBZTpfEUgZBkLA
Marienberg/Würzburg;https://goo.gl/maps/Ppjd2365eQaYdBL27
Marienburg / Nogat;https://goo.gl/maps/gZP5jCKySoYxgnG88
Marienburg;https://goo.gl/maps/n4V8XgYQXYktnYq99
Marienwerder;https://goo.gl/maps/ciptJYuwiNgG4xAb9
Mark bei Hamm NW ;https://goo.gl/maps/mvqMGtwp9dZ27W7s9
Marksburg;https://goo.gl/maps/pnAM9H8D51x37ake8
Fort St. Thomas;https://goo.gl/maps/F1okTxV1YPv5d11RA
Schloss Martainville;https://goo.gl/maps/ypRKvzkHQsFUvCvY8
Martinsburg;https://goo.gl/maps/Gf3oMRx7MULgdpDLA
#Martinsburg/Lahnstein;https://goo.gl/maps/poVgjhMAuxWGwAF86
Mauel;https://goo.gl/maps/AmUHzxBoFHqZMcKw8
Maulbronn;https://goo.gl/maps/cFj6KKcAynP3NAf7A
Mäuseturm;https://goo.gl/maps/5WnS1wh7DXduNAVo8
Mellnau;https://goo.gl/maps/bkdbi2rTMsSdRdDb9
Mespelbrunn;https://goo.gl/maps/KpwohX8oA8ey8mdh8
Mewe;https://goo.gl/maps/CNi5t1vLbHitZa6W6
Michelsberg;https://goo.gl/maps/ttn4pSW9RjCWgbJn7
Minden;https://goo.gl/maps/HDrwQQNypvkr4Zvw8
Molsberg;https://goo.gl/maps/Yr95EF1hinAhTsuw6
Monschau;https://goo.gl/maps/k2tRSQuWE2UEQgCFA
Monsilienburg;https://goo.gl/maps/Vqg22ohMH2GBRdpm7
Montbazon;https://goo.gl/maps/3PRehkPFR1xKv7Lr6
Montfort nahe Bad Kreuznach;https://goo.gl/maps/mAaRfLuSLaWMjHQW8
Mosburg;https://goo.gl/maps/fVnD7a2p2E76kpqz6
Hastings;https://goo.gl/maps/BCNPj9zmP9stdotRA
Mülenen;https://goo.gl/maps/17TGa7Uzh1jjde9R9
München, Residenz ;https://goo.gl/maps/AiEn1jc8mpCiwCECA
Munot/Schaffhausen;https://goo.gl/maps/dMjZkqfpwo9zE5wT6
Münster, Schloss;https://goo.gl/maps/AjWJdPV2SWyENJtq6
Münzenberg;https://goo.gl/maps/jLX9dwxa3o5hLQv47
Mürlenbach;https://goo.gl/maps/ZJ9R241ikoaykk65A
Näfels;https://goo.gl/maps/1B3pBTwnXKr5bkB99
Nanstein;https://goo.gl/maps/vW1ftyRQLE2aZH9K7
Nassau;https://goo.gl/maps/eemyhBATpqafMRTt8
Neipperg;https://goo.gl/maps/cqQZycTTcLtXwy7h9
Nellenburg;https://goo.gl/maps/okNhxyEUF5Q191MW7
Schloss Neu-Augustusburg;https://goo.gl/maps/3J5ywGx5K4ajBrsd8
Neubreisach;https://goo.gl/maps/xqTEhTZJQ1i724PJ8
Neuenburg;https://goo.gl/maps/Nu7Un13u4G3AVLTk9
Neuerburg;https://goo.gl/maps/5CJ6WqTumpzciX9n9
Neukastel;https://goo.gl/maps/wSMZ8iG3GThusUcW7
Neuleiningen;https://goo.gl/maps/7pQp5fJ1oq3HtymQ6
Neuschwanstein;https://goo.gl/maps/YMcLdGL8QJxTEHfi9
Nideggen;https://goo.gl/maps/3Lzvg8kasMs4gkGA6
Niederwalluf;https://goo.gl/maps/p6XJmtaTSD7jiSzH8
Nollig;https://goo.gl/maps/vBjpQrbAgqpS5xGb6
Nordenbeck;https://goo.gl/maps/SXRYDcEY1zzeZcZf8
Notre-Dame-de-Gravenchon;https://goo.gl/maps/4NiVd7No8UoKDuzk8
Nürburg;https://goo.gl/maps/K8jJFPpGeqRSmqKy6
Nürnberg;https://goo.gl/maps/8wkqdSiHis2Y1AFE8
Nymphenburg;https://goo.gl/maps/H3W7GeePh6q74ecw9
Obermaubach;https://goo.gl/maps/Pvuy4MKyL4PJs9ZJ8
Oberwesel, Stadttürme;https://goo.gl/maps/6qXHS9LiypYvWnGR8
Ödenburg,;https://goo.gl/maps/PKRbmmpRHuukCi4X8
Oldenburg;https://goo.gl/maps/kg6XVRMNo7L4DruY6
Orlamünde;https://goo.gl/maps/mXc7vN1yNmjGX7QZA
Ortenbe(u)rg/Elsass;https://goo.gl/maps/P7UwzdQjrnZSg8Fy5
Ortenberg;https://goo.gl/maps/ivJoEwJhcq8c873a7
Ostheim vor der Rhön BY ;https://goo.gl/maps/dJ1y7D5kGpjmgoze7
Otzberg;https://goo.gl/maps/FSqRUijK8KD5PcJr8
Oybin;https://goo.gl/maps/ySYSdS6GDu4t5Eck9
Paderborn;https://goo.gl/maps/hgk5mRJ4uNERm9jh8
Palazzo del Te, Mantua;https://goo.gl/maps/AcVWgrT4xfTeRQkZ9
Palazzo Pitti;https://goo.gl/maps/guRmudzJ9MWg6gMY9
Palermo;https://goo.gl/maps/5xthtrorfiGpRzi96
Palmanova;https://goo.gl/maps/fqZJauFWULf129716
Palais du Luxembourg;https://goo.gl/maps/635YRummH736EKVE9
Sainte Chapelle;https://goo.gl/maps/GkSdrezD14tt2GEbA
Pellerschloss/Fischbach bei Nürnberg;https://goo.gl/maps/PHZ6prdNwpzcvzLXA
Petershausen;https://goo.gl/maps/SE5bJpuAQuMx1VJVA
Pfalzgrafenburg am Laacher See;https://goo.gl/maps/hGx3d4AoFq1gKwuM6
Pfalzgrafenstein;https://goo.gl/maps/sCcBv68FDHYN9zDb7
Pfeffingen;https://goo.gl/maps/zbaLzTK2y7Hcoyzp7
Philippsburg in Braubach;https://goo.gl/maps/kj3rPYcSu3CjmrYK8
Pierrefond bei Soissons F ;https://goo.gl/maps/Uio9xc82ebL8rFtr7
Pillnitz / Dresden;https://goo.gl/maps/iMVYeUzZtyqAMRKKA
Plassenburg bei Kulmbach;https://goo.gl/maps/xo4Laf2gevxRVdXf6
Plön, Schloss ;https://goo.gl/maps/GRFNRpc7pFZYvrM19
Pottenstein;https://goo.gl/maps/w7jmoPXQLiPXyd4VA
Prag, Palais Waldstein;https://goo.gl/maps/qYRPX7rLiBALmR6h9
Pürglitz/Krivoklát;https://goo.gl/maps/8TcfgxwoCFXRKCUj8
Quedlinburg;https://goo.gl/maps/BhJpX8RgUwhSJ1nc8
Raesfeld;https://goo.gl/maps/wzrHvf51fLLxfQF2A
Ramstein;https://goo.gl/maps/qjt1VH2zESDGLFqb8
Ramstein;https://goo.gl/maps/kknQDKRButsMqEWt7
Rappenstein;https://goo.gl/maps/PH7bfha1NCzk3tMo7
Rastatt;https://goo.gl/maps/1XSJXspYzDUp3gwbA
Rauschenburg;https://goo.gl/maps/ZW8Uev2n8Snsogoq9
Ravengiersburg;https://goo.gl/maps/jxmUkbyR1Uh7s53g8
Regensburg;https://goo.gl/maps/xitZ8T5Csre3YVzW8
Regenstein;https://goo.gl/maps/XTwu6iSywGXVMnuy8
Rehden;https://goo.gl/maps/txvNH1ZUzuiz8Ss16
Reichenberg;https://goo.gl/maps/PfSsDiuJJXCQo8Y17
Reifenberg;https://goo.gl/maps/B8eTFvAyLAgqPp7N9
Reifenberger Schlösschen in Weltersburg;https://goo.gl/maps/5LtQFWsR65dR5YMf8
Rennenburg;https://goo.gl/maps/gjxSV9BUjktaD1fP9
Residenz/München;https://goo.gl/maps/asxjazPg3pTeg8nn7
Rethymnon/Kreta;https://goo.gl/maps/qXkpLgYsjL5yjBwy7
Rheda;https://goo.gl/maps/FFsuYuKKt4UTzTCU6
Rheinbach;https://goo.gl/maps/J9GtUV43ez1G6DRi6
Rheinberg ;https://goo.gl/maps/J9GtUV43ez1G6DRi6
Rheineck;https://goo.gl/maps/QFHGjQmqwkQxzUMP9
Rheinfels;https://goo.gl/maps/oiXPVWaqzGF1NK7D7
Rheingauer Gebück;https://goo.gl/maps/5FAtfJ7QRkzPJWS8A
Rheinstein;https://goo.gl/maps/J9y9oswQcrEbE28g7
Rhódos;https://goo.gl/maps/Y4xvntyxXAQpXL5x8
Rhódos: St. Georg;https://goo.gl/maps/UCp1xmkFiYvss3HJ6
Rickenbach;https://goo.gl/maps/x4zLi9x87pjR7APe8
Riedfluh;https://goo.gl/maps/92KiMAYeoYfYSb7E8
Riedheim;https://goo.gl/maps/GDaFxeg8S1TUVz2i8
Rimpar;https://goo.gl/maps/qwdCV3RcZb5J9JGz6
Rinella;https://goo.gl/maps/QvtKJoF4T4Z1xVz86
Rochlitz;https://goo.gl/maps/x2WjzBB93TGHxiuv7
Röderburg bei Ebsdorf;https://goo.gl/maps/kTHm8qhi61foPQkV7
Rommersdorf;https://goo.gl/maps/kTHm8qhi61foPQkV7
Romrod;https://goo.gl/maps/ZM6ujk4wUgj7GGrH7
Ronneburg;https://goo.gl/maps/3SEcaL1dePUZWuBH8
Rosenstein / Stuttgart;https://goo.gl/maps/np754eqoU33QpuKe8
Roßtal;https://goo.gl/maps/gfvQsa8jQ9uJTMjL6
Rothenburg o. d. T.;https://goo.gl/maps/hRPRXmre3T6q99Rp9
Rötteln;https://goo.gl/maps/TZNhvKxYZk9gzKMh8
Rudelsburg;https://goo.gl/maps/rddBnbpjFY2R6xhw7
Rüdesheim, Stadttürme;https://goo.gl/maps/r8Mq7kbyvNyiDcUr5
Runder Berg bei Urach;https://goo.gl/maps/KG7yiUTNQTDMroC48
Runkelstein;https://goo.gl/maps/wKz3yajCt7CBKCSc8
Saarlouis;https://goo.gl/maps/PMzjdgXZgmwk43vy9
Saarlouis, Befestigung;https://goo.gl/maps/9bD6wJxDrwuFKKou6
Sachsenstein;https://goo.gl/maps/XSbbLDsUELkJurdZ9
Saffenburg;https://goo.gl/maps/cje2yRqRb1CcWqAbA
Sahyun SYR ;https://goo.gl/maps/EjuZ58ZqrPN69zC9A
Salzburg;https://goo.gl/maps/izShLomkZukkozuF6
San Gimignano;https://goo.gl/maps/Qr7gLDjnYTgERnLh6
Sanssouci ;https://goo.gl/maps/1rRAbuv4VyErLyAP6
Sayn;https://goo.gl/maps/51dAuf1D9QSLsWiz6
Schadeck;https://goo.gl/maps/X4VTAfL3oyfA7srK9
Scharfenberg;https://goo.gl/maps/mVTCnPFMT8rTc4vA9
Scharzfels;https://goo.gl/maps/gxGLycofeyDU29BZA
Schauenburg;https://goo.gl/maps/h4qMbnYCG13UeH4j6
Schelenburg;https://goo.gl/maps/L3B2g9a7MfLYB3v5A
Schloßböckelheim;https://goo.gl/maps/cR4tBQu7gkUVnZNE7
Schlössel bei Klingenmünster,;https://goo.gl/maps/nLAJQyBqcjDLfW396
Schlössle bei Stammheim;https://goo.gl/maps/JH7DA4etsC8wsuqo8
Schmachtenberg ;https://goo.gl/maps/wB2Aqoyxe4MfiuVs7
Schönbrunn;https://goo.gl/maps/b8QBFQWPqvaWnBNB9
Schönburg;https://goo.gl/maps/3LnimUV87DL3pFt79
Schotten;https://goo.gl/maps/738rbrn16odUDCTD6
Schwanenburg;https://goo.gl/maps/PmhJpjkyeB8E9axG8
Schwarzenberg;https://goo.gl/maps/k5einqmBNevej2dP7
Schwedenschanze;https://goo.gl/maps/XSx7NroVszW1srUS7
Schweinsberg;https://goo.gl/maps/XnEJjBpbi9rcVWxM7
Schwetzingen;https://goo.gl/maps/1TjwaPa7pE1NoCBH8
Seinsfeld;https://goo.gl/maps/tA5EgRtKkYZVEd349
Senlis;https://goo.gl/maps/2SPM7ZFycis86gJk9
Siegburg;https://goo.gl/maps/B7QUwbhhVovKZYCH9
Siegen;https://goo.gl/maps/VD5TJ2EMyxjiXry39
Siena;https://goo.gl/maps/Zwv9L9rWu9tdCPC39
Slavonski-Brod, Stadt, Kroatien ;https://goo.gl/maps/TAqjsxGVgnWAD3Ph8
Sliema Point Battery;https://goo.gl/maps/33fEchTa6Ggm9RuK7
Schloss Solitude;https://goo.gl/maps/MKDrCAAsB7SUianQA
Sonthofen/Allgäu;https://goo.gl/maps/axX84eT1QDbe5sVj7
Sooneck;https://goo.gl/maps/BgXdFvkobTs4SFNdA
Zitadelle Spandau;https://goo.gl/maps/i68wsWRAVd3HWs5Q9
Spangenberg;https://goo.gl/maps/y4ZUGqrdm6aTd1dg6
Speyer;https://goo.gl/maps/J2aK1Nrh7cPozW26A
Sponheim;https://goo.gl/maps/Fexwk1CFkBkdoxN76
Sporkenburg;https://goo.gl/maps/kG3TqY1pfTFVMBj98
Burg St. Angelo;https://goo.gl/maps/7v88DCXt46PyUGWW9
St. Johannisberg;https://goo.gl/maps/rRTSt6TwXCLv6isj9
Stahlberg;https://goo.gl/maps/7e1WYA6wuLcsXK7H9
Stahleck;https://goo.gl/maps/nKn1qKVYewX88ZRB6
Stammheim;https://goo.gl/maps/ANj7QN7StmLZWb2T7
Starigard;https://goo.gl/maps/deJX6SYTVkZetLjU9
Stauf;https://goo.gl/maps/5koDyzeoX99uponR8
Steckelberg;https://goo.gl/maps/Nk8RwWT9oWFmcycX9
Stein a. d. Traun;https://goo.gl/maps/mWkcPFTkhzX4HJkk9
Steinenschloß;https://goo.gl/maps/mWkcPFTkhzX4HJkk9
Stellerburg;https://goo.gl/maps/Y2HFG25QViAMkz4z7
Sterrenberg;https://goo.gl/maps/qvKgkYejFcG2A8hw7
Stolzenfels;https://goo.gl/maps/XscnruWmQP8TsHuv5
Straßburg, Kaiserpalast;https://goo.gl/maps/SW1cErenvWARUM3m9
Strawberry Hill;https://goo.gl/maps/BauhxYHCERAWt2NU6
Stromberg-Pfarrköpfchen;https://goo.gl/maps/1cMfoiVv6K7SFgYB6
Sugny;https://goo.gl/maps/FGZRAF9Jcs2aGQ5g6
Sulzbach-Rosenberg;https://goo.gl/maps/VJbCUD7pJAFFs6jx7
Syracus;https://goo.gl/maps/fkyvnefibouwubYdA
Tabor;https://goo.gl/maps/iEKkP3xAuEtyrdzy7
Tangermünde;https://goo.gl/maps/xiRRTQCBXVTUohuq8
Tannenberg;https://goo.gl/maps/Ym32oiiJyM1Mrgbt9
Taschenberg-Palais/Dresden ;https://goo.gl/maps/UGMe1xCMsCxZqDQv9
Teterow;https://goo.gl/maps/zWrMsg7gb8JuE4xv6
Thorn;https://goo.gl/maps/tbhG6LwqGAtMhN5Q7
Thun;https://goo.gl/maps/P2MJEybTTbzCNzqJA
Thurandt;https://goo.gl/maps/CFeVkRYxRG1eBpQT6
Tilleda, Pfalz;https://goo.gl/maps/x1r2eZ19uUBxEdcW9
Tirol, Schloss;https://goo.gl/maps/YeTPberS9YpkDHEA9
Tornow;https://goo.gl/maps/9hioZ6fTgVQgjK5S9
Tortosa;https://goo.gl/maps/J9Ud64iZxaMC92Sc9
Trausnitz;https://goo.gl/maps/m8dk5dZqTMXUvRf28
Trebur;https://goo.gl/maps/wwX7AeLZxPxLM4666
Treffurt;https://goo.gl/maps/ALb6hA2eeqBpmgk67
Treis a. d. Lumda;https://goo.gl/maps/7sMTmVGFGHJvuJ4N8
Trendelburg;https://goo.gl/maps/XwpJEhejQsnQ6Deb6
Trifels;https://goo.gl/maps/Fb5EJP1nn166ZRiy8
Schloss Troja;https://goo.gl/maps/DDj85ekhSV8qFLbA6
Trutzeltz;https://goo.gl/maps/jjkVTT3B4J8KNu9HA
Tübingen;https://goo.gl/maps/BKex2hKoHjyAbzxj7
Turmberg bei Durlach;https://goo.gl/maps/56ELqf1o7Jje1yJL7
Tyrov;https://goo.gl/maps/eQLmZqbp3nRUhe3q6
Uda;https://goo.gl/maps/jNgVKgH4NHB3Uua89
Ulm, Festung;https://goo.gl/maps/XWkAyt3tsUdH8o9z8
Ulrichsburg;https://goo.gl/maps/1kSLdBbqheyq54o78
Unterfalkenstein;https://goo.gl/maps/rYBQfeMod4QeSE6i6
Untermaßfeld;https://goo.gl/maps/7aCBz6sgpTyCLHzX8
Valletta;https://goo.gl/maps/pSxWKAeNmTj9oBWY6
Vaux-le-Vicomte;https://goo.gl/maps/w9RtC7Za6H8oN1feA
Verneuil;https://goo.gl/maps/zegLRDk4CPhDMnYh6
Versailles;https://goo.gl/maps/Y48dxmr9UJjviKwH7
Vetzberg;https://goo.gl/maps/r2iXKRVt3Wmj3CMi6
Victoria/Gozo;https://goo.gl/maps/dJ7YFtADkubBMkXL8
Villa Barbarigo in Valsazibo, Provinz Padua,;https://goo.gl/maps/6xUgNVfcgijib2S99
Villa Barbaro in Maser, Provinz Treviso,;https://goo.gl/maps/xBA1Tk6ZjHpmb8m6A
Villa Contarini-Simes in Piazolla sul Brenta, Prov. Padua;https://goo.gl/maps/rTsKZRuTPGsPQfF3A
Villa Farnese;https://goo.gl/maps/zqHgvrzLWf6WEeGXA
Villa La Rotonda in Vicenza;https://goo.gl/maps/aqM2a4y6pS6jFCBv6
Villa Querini Stampaglia im Pressena;https://goo.gl/maps/tek36X27dUqDcxKv9
Villandry;https://goo.gl/maps/JzuoF6j84MN9HWwn7
Villmar;https://goo.gl/maps/pvYtXNLALt4uuf6z7
Vincennes;https://goo.gl/maps/JfWLjFzs331cof9L7
Vischering;https://goo.gl/maps/M7R4NzZJSmDqDXeD6
Vogelsang/Eifel;https://goo.gl/maps/Af3wZ3qanPAV59q7A
Freudenthal;https://goo.gl/maps/Msk4QsBs3KGVHJbS6
Morenthal;https://goo.gl/maps/vpbkE93N4L4vFvgF8
Waischenfeld;https://goo.gl/maps/ySd5NQhbWaKTusvL6
Waldeck / Hunsrück RP ;https://goo.gl/maps/XAE33N5caM2eJRS76
Waldeck im Taunus HE ;https://goo.gl/maps/K46Chk6iyr28bmq56
Waldmannshausen;https://goo.gl/maps/HK7pfwKgw2xvszdz9
Waldstein;https://goo.gl/maps/65qLn83247vCPB4j8
Walldorf;https://goo.gl/maps/jeLBZjQ6ATjuiZn56
Wartburg;https://goo.gl/maps/v1jzkhmEkjCQhXRF9
Wasigenstein;https://goo.gl/maps/XxAjYbHumTV1b8iq9
Weiherberg im Christgartental;https://goo.gl/maps/oK3H2sSxBJsTX1VL7
Schloss Weikersheim;https://goo.gl/maps/5UPKKUKqmd4WuztN8
Weilburg;https://goo.gl/maps/GZgnkcAjarduQCjX6
Weilerhügel bei Hähnlein;https://goo.gl/maps/ns8MQ47TZVgy1fNL6
Weimar, Stadtschloss;https://goo.gl/maps/N5URMChGt11uhqMb9
Weißensee;https://goo.gl/maps/WvyvUjd2GMsQrx4i9
Weißenstein in Pommersfelden;https://goo.gl/maps/7BZ7DhKMHH43jqsq7
Weiterdingen;https://goo.gl/maps/d2wXwx4BUatEKB4C8
Weltenburg;https://goo.gl/maps/KgpHKFk3iaJ7DEf76
Wensburg;https://goo.gl/maps/kf6XSbm8SXBCSPao6
Werla;https://goo.gl/maps/RAEe5iuE8uXZqWgS9
Wernerseck;https://goo.gl/maps/rvUuCM23JKgbU6dQ6
Wesel, Festung;https://goo.gl/maps/GNV6kUASNYRwawyF7
Westerwinkel;https://goo.gl/maps/JSKyZnTaZF2oFVSo9
Westminster Hall;https://goo.gl/maps/ZaWpZZee3aBMHTQWA
Wewelsburg;https://goo.gl/maps/PZ1x6Y8GU2r4hJCw7
Schloss Wiechs;https://goo.gl/maps/myyp518FXSYrq8Ws6
Wildenburg/Odenwald;https://goo.gl/maps/JuYu262MKkyGC6hb9
Wilhelmsbad bei Hanau;https://goo.gl/maps/pyu3gooQTAPBcqNG8
Wilhelmsburg/Schmalkalden;https://goo.gl/maps/dHy17geJcJ47g2MN7
Windeck;https://goo.gl/maps/ds4B5zW5Uhkexjfz5
Winzenburg-Hohe Schanze;https://goo.gl/maps/7QwEZAwKMbW4TjWaA
Wittekingsburg;https://goo.gl/maps/cjfGeXvviHZre7UF6
Wittelsbach bei Aichach;https://goo.gl/maps/yMjwmnuCZiFTECju9
Wolfegg;https://goo.gl/maps/icg7du43Uc7kLQAfA
Würzburg, Residenz;https://goo.gl/maps/Epf7D3w4N5h9t8vH7
Wysburg;https://goo.gl/maps/KpN8czQsaqXbojNv7
Xanten, Bischofsburg,;https://goo.gl/maps/RkvRtfzQUHo3DtZJ8
Zebrak;https://goo.gl/maps/2B8iX9pBuqjeSFfU9
Ziegenhain;https://goo.gl/maps/ii9WRrhpWHj8CWar9
Zons;https://goo.gl/maps/XwFFH3kRW2uiRUiK6
Zülpich;https://goo.gl/maps/bGKXvFMtNSkfqUbd8
